Search results:
    angular-native-dragdrop git://github.com/ganarajpr/angular-dragdrop.git
    angular-mailchimp git://github.com/keithio/angular-mailchimp.git
    tbrg.angular-lodash git://github.com/thebigredgeek/angular-lodash.git
    bower-angular-ui-router git://github.com/clee704/bower-angular-ui-router
    angular-jqfile-upload git://github.com/DominicBoettger/jQuery-File-Upload.git
    angular-abortable-requests git://github.com/sathify/angular-abortable-requests.git
    angular-couch-potato git://github.com/stu-salsbury/angular-couch-potato.git
    angular-server-form git://github.com/cesarandreu/angular-server-form.git
    angularjs-jasmine-matchers git://github.com/ferronrsmith/angularjs-jasmine-matchers.git
    angular-ui-handsontable git://github.com/warpech/angular-ui-handsontable.git
    vn-toolbox-common git://github.com/volusion-angular/vn-toolbox-common.git
    angular-sticky git://github.com/mattosborn/angular-sticky
    angular-ui-bootstrap3-patched git://github.com/digiwise/angular-ui-bootstrap3-patched.git
    angular-facebook-auth git://github.com/jackrabbitsgroup/angular-facebook-auth.git
    angular-ui-router-anim-in-out git://github.com/homerjam/angular-ui-router-anim-in-out.git
    angular-logex git://github.com/lwhiteley/AngularLogExtender.git
    angular-pdf git://github.com/sayanee/angularjs-pdf.git
    angular-captureplus git://github.com/parallel588/angular-captureplus.git
    angular-ui-router-breadcrumbs git://github.com/interval-braining/angular-ui-router-breadcrumbs.git
    angular-labs-infinitescroll git://github.com/bertramdev/ng-labs-infinitescroll.git
    angular-storage git://github.com/Aspera/angular-storage.git
    angular-ui-dashboard git://github.com/nickholub/angular-ui-dashboard.git
    angular-locale-ru git://github.com/richojarlson/bower-angular-locale-ru.git
    angular-vertilize git://github.com/Sixthdim/angular-vertilize.git
    angular-sortable git://github.com/schartier/angular-sortable.git
    angular-select2 git://github.com/rubenv/angular-select2.git
    userapp-angular git://github.com/userapp-io/userapp-angular.git
    angular-cordova-ready git://github.com/matmar10/angular-cordova-ready.git
    angular-snapjs git://github.com/jtrussell/angular-snap.js.git
    angularjs-country-select git://github.com/banafederico/angularjs-country-select.git
    angular-http-loader git://github.com/wongatech/angular-http-loader.git
    angular-adaptive-googlemaps git://github.com/angular-adaptive/adaptive-googlemaps.git
    angularjs-imageupload-directive git://github.com/Mischi/angularjs-imageupload-directive.git
    angular-jsbn-big-integer git://github.com/andyperlitch/angular-jsbn-big-integer.git
    angular-multiselect git://github.com/jackrabbitsgroup/angular-multiselect.git
    angular-taglist git://github.com/chrispittman/angular-taglist.git
    bower-breeze-angular git://github.com/eggers/bower-breeze-angular.git
    angular-meucci git://github.com/ricogallo/angular-meucci.git
    angularjs-gravatar git://github.com/lavinjj/angularjs-gravatardirective.git
    angular-debaser git://github.com/decipherinc/angular-debaser.git
    angular-imageupload-directive git://github.com/digitalsadhu/angularjs-imageupload-directive.git
    angular-boostrap-ui git://github.com/angular-ui/bootstrap.git
    angular-table git://github.com/davidjnelson/angular-table.git
    angular-history git://github.com/decipherinc/angular-history.git
    angular-selectize.js git://github.com/EvanOxfeld/angular-selectize.js.git
    angular-phonegap-accelerometer git://github.com/btford/angular-phonegap-accelerometer.git
    angular-perfect-scrollbar git://github.com/itsdrewmiller/angular-perfect-scrollbar.git
    angular-rx git://github.com/Reactive-Extensions/rx.angular.js.git
    angular-oauth git://github.com/enginous/angular-oauth.git
    angular-router-advanced git://github.com/sahibinden/angular-router-advanced.git
    angular-growl-2 git://github.com/JanStevens/angular-growl-2.git
    angularSails git://github.com/balderdashy/angularSails.git
    angular-ui-growl git://github.com/ctrix/angular-ui-growl
    angular-form-ui git://github.com/bkuhl/angular-form-ui
    angular-fast-bind git://github.com/kasperlewau/fast-bind
    angular-rx-data-table git://github.com/nickburns2006/rxDataTable
    angular-equalizer git://github.com/pocesar/angular-equalizer.git
    angular-modernizr git://github.com/willfarrell/angular-modernizr.git
    angular-cordova git://github.com/mgcrea/angular-cordova.git
    angular-ui-bower git://github.com/mwagena/angular-ui-bower.git
    bc-angular-authorization git://github.com/buttercoin/bc-angular-authorization.git
    angular-kb-accordion git://github.com/keboola/angular-kb-accordion.git
    ghs-angular-bootstrap git://github.com/erictsai6/angular-bootstrap.git
    angularjs-google-maps git://github.com/jvandemo/angularjs-google-maps
    improved_angular_guardpost git://github.com/ameesdotme/improved_angular_guardpost.git
    angular-flex-splitter git://github.com/rodeschen/angular-flex-splitter.git
    angular-signalr-hub git://github.com/JustMaier/angular-signalr-hub.git
    visualcaptcha.angular git://github.com/emotionLoop/visualCaptcha-frontend-angular.git
    angular-cachebuster git://github.com/bertramdev/angular-cachebuster.git
    angularjs-scroll-glue-Luegg git://github.com/Luegg/angularjs-scroll-glue.git
    angular-off-canvas git://github.com/cironunes/angular-off-canvas.git
    angular-stomp git://github.com/wishbear/AngularStomp.git
    angular-authentication git://github.com/qloo/angular-authentication.git
    angular-sortable-view git://github.com/kamilkp/angular-sortable-view.git
    angular-patternfly git://github.com/patternfly/angular-patternfly.git
    angular-feature-manager git://github.com/jhicken/angular-feature-manager.git
    cloudinary_ng git://github.com/cloudinary/cloudinary_angular.git
    d3-angular git://github.com/beefsack/angular-d3.git
    angular-optimistic-cache git://github.com/rubenv/angular-optimistic-cache.git
    angular-zeroclipboard git://github.com/lisposter/angular-zeroclipboard.git
    app-logger-angular git://github.com/talis/app-logging-angular-service.git
    angular-promise-cache git://github.com/chrisronline/angular-promise-cache.git
    echo-angular git://github.com/talis/echo-angular-service.git
    angular-progress-arc git://github.com/mathewbyrne/angular-progress-arc
    angulerjs git://github.com/angular/angular.js.git
    sdi-angular-ui-calendar git://github.com/sdicgdev/ui-calendar.git
    angular-justgage git://github.com/mattlaver/angular-justgage.git
    angular-input-masks git://github.com/assisrafael/angular-input-masks.git
    angular-audio git://github.com/danielstern/ngAudio.git
    angularjs-indexedDB git://github.com/webcss/angular-indexedDB.git
    mf-angular-ui-slider git://github.com/kencaron/ui-slider
    angular-scrolly git://github.com/ajoslin/angular-scrolly
    angular-dc git://github.com/TomNeyland/angular-dc.git
    angular-hateoas git://github.com/jmarquis/angular-hateoas.git
    angular-audio-playlist git://github.com/mrgamer/angular-audio-player.git
    angular-auto-validate git://github.com/jonsamwell/angular-auto-validate.git
    siftlogic.angular.treeview git://github.com/SiftLogic/angular.treeview.git
    angular-foundation-bower git://github.com/madmimi/angular-foundation-bower.git
    angular-toasty git://github.com/Salakar/angular-toasty.git
    angular-form-builder git://github.com/kelp404/angular-form-builder.git
    angular-file-model git://github.com/ghostbar/angular-file-model.git
    angular-presence git://github.com/katebe/angular-presence.git
    stripe-angular git://github.com/gtramontina/stripe-angular.git
    angular-bootstrap-sunrise git://github.com/Victa/bootstrap-bower-sunrise.git
    angular-user-management git://github.com/incuna/angular-user-management.git
    angular-vs-repeat git://github.com/kamilkp/angular-vs-repeat.git
    angular-drag-and-drop-lists git://github.com/marceljuenemann/angular-drag-and-drop-lists.git
    dt-angular-ui-bootstrap git://github.com/keesey/dt-angular-ui-bootstrap
    angular-confirm-click git://github.com/DiUS/angular-confirm-click.git
    restangular-orm git://github.com/nedap/restangular-orm
    at-table git://github.com/samu/angular-table.git
    angular-localStorageService git://github.com/Zmetser/localstorageservice.git
    address-complete git://github.com/cletourneau/angular-address-complete.git
    angular-aop git://github.com/mgechev/angular-aop
    angular-phonegap git://github.com/mstaessen/bower-angular-phonegap.git
    angular-slick-carousel git://github.com/kbdaitch/angular-slick-carousel.git
    angular-ellipsis git://github.com/dibari/angular-ellipsis.git
    angular-masonry-directive git://github.com/klederson/angular-masonry-directive.git
    angular-template-retriever git://github.com/nelsonomuto/angular-template-retriever
    angular-rt-popup git://github.com/rubenv/angular-rt-popup.git
    angular-growl-3 git://github.com/JanStevens/angular-growl-2.git
    angular-activerecord git://github.com/bfanger/angular-activerecord.git
    angular-mediator git://github.com/FacultyCreative/angular-mediator.git
    angular-infinite-scroll git://github.com/zxcabs/angular-infinite-scroll.git
    angular-camera git://github.com/onemightyroar/angular-camera.git
    datatables-angular-directive git://github.com/maktouch/datatables-angular-directive.git
    4vanger-angular-l10n git://github.com/4vanger/angular-l10n.git
    angular-svg-round-progressbar git://github.com/crisbeto/angular-svg-round-progressbar.git
    angular-sails-bind git://github.com/diegopamio/angular-sails-bind.git
    angular-bind-polymer git://github.com/eee-c/angular-bind-polymer.git
    xv-angular-eat-event git://github.com/XivicSilver/xv-angular-eat-event.git
    angular-img-fallback git://github.com/dcohenb/angular-img-fallback.git
    angular-emoji-filter git://github.com/globaldev/angular-emoji-filter.git
    angular-md git://github.com/yaru22/angular-md.git
    angularjs-crypto git://github.com/pussinboots/angularjs-crypto.git
    angular-selectize2 git://github.com/machineboy2045/angular-selectize.git
    angular-tagger git://github.com/monterail/angular-tagger.git
    angular-latest-build git://github.com/carlcraig/angular-latest-build.git
    angular-slider-venturocket git://github.com/Venturocket/angular-slider.git
    angular-auth-interceptor git://github.com/bertramdev/angular-auth-interceptor.git
    angular-slimscroll git://github.com/ziscloud/angular-slimscroll.git
    angular-dreamfactory git://github.com/dreamfactorysoftware/angular-dreamfactory.git
    angular-autosize git://github.com/monospaced/angular-elastic.git
    angular-markdown-filter git://github.com/vpegado/angular-markdown-filter.git
    zone git://github.com/angular/zone.js.git
    angular-pickadate git://github.com/restorando/angular-pickadate.git
    angular-formstamp git://github.com/formstamp/bower-formstamp.git
    angularjs-google-places git://github.com/arunisrael/angularjs-google-places.git
    angular-lodash-loader git://github.com/samcrosoft/angular-lodash.git
    angular-bootstrap-typeahead git://github.com/martco/ng-bootstrap-typeahead.git
    angular-ui-table-view git://github.com/mallzee/angular-ui-table-view.git
    angular-resource-sails git://github.com/xjpro/angular-resource-sails.git
    angular-social-links git://github.com/fixate/angular-social-links.git
    angular-registry git://github.com/johannestroeger/bower-angular-registry.git
    angular-spinner-loading git://github.com/sergicontre/angular-spinner-loading.git
    angular-bootstrap-duallistbox git://github.com/frapontillo/angular-bootstrap-duallistbox.git
    angular-d3 git://github.com/angular-d3/lazy-panda.git
    dt-breeze-angular git://github.com/eggers/dt-breeze-angular.git
